"1438 Dals-Ed","9.6.1 slutanv. Spec Hushåll småhus","eldningsolja 1",10224,19927,8876,8929,5902,5360,3537,2491,2252,1214,1449
"1438 Dals-Ed","9.6.1 slutanv. Spec Hushåll småhus","eldningsolja>1",0,0,0,0,0,0,0,0,0,0,0
"1438 Dals-Ed","9.6.1 slutanv. Spec Hushåll småhus","träbränsle",18611,14583,10624,14625,12519,20329,12006,20925,19290,20827,21281
"1438 Dals-Ed","9.6.2 slutanv. Spec Hushåll flerbostadshus","diesel",115,155,0,49,59,20,0,0,0,0,28
"1438 Dals-Ed","9.6.2 slutanv. Spec Hushåll flerbostadshus","eldningsolja 1",1453,3475,1536,2986,4744,3128,2561,2321,2013,1652,593
"1438 Dals-Ed","9.6.2 slutanv. Spec Hushåll flerbostadshus","eldningsolja>1",0,0,0,0,0,0,0,0,0,0,0
"1438 Dals-Ed","9.6.2 slutanv. Spec Hushåll flerbostadshus","träbränsle",0,0,0,0,0,0,0,0,0,0,0
"1438 Dals-Ed","9.6.3 slutanv. Spec Hushåll fritidshus","diesel",0,0,0,0,0,0,0,0,0,0,0
"1438 Dals-Ed","9.6.3 slutanv. Spec Hushåll fritidshus","eldningsolja 1",0,0,0,0,0,0,0,0,0,0,0
"1438 Dals-Ed","9.6.3 slutanv. Spec Hushåll fritidshus","eldningsolja>1",0,0,0,0,0,0,0,0,0,0,0
"1438 Dals-Ed","9.6.3 slutanv. Spec Hushåll fritidshus","träbränsle",593,452,422,0,81,0,0,0,0,0,0
"1439 Färgelanda","9.6.1 slutanv. Spec Hushåll småhus","diesel",159,1272,737,707,474,329,199,159,50,50,26
"1439 Färgelanda","9.6.1 slutanv. Spec Hushåll småhus","eldningsolja 1",11479,14034,14044,12814,7969,7403,5241,4404,3975,5293,763
"1439 Färgelanda","9.6.1 slutanv. Spec Hushåll småhus","eldningsolja>1",0,0,0,0,0,0,0,0,0,0,0
"1439 Färgelanda","9.6.1 slutanv. Spec Hushåll småhus","träbränsle",23434,11735,11547,15895,13868,24550,14431,25151,23186,25032,25578
"1439 Färgelanda","9.6.2 slutanv. Spec Hushåll flerbostadshus","diesel",0,305,0,0,0,0,0,0,0,0,7
"1439 Färgelanda","9.6.2 slutanv. Spec Hushåll flerbostadshus","eldningsolja 1",845,9526,2217,2239,4629,1176,1106,927,1066,1045,903
"1439 Färgelanda","9.6.2 slutanv. Spec Hushåll flerbostadshus","eldningsolja>1",0,0,0,0,0,0,0,0,0,0,0
"1439 Färgelanda","9.6.2 slutanv. Spec Hushåll flerbostadshus","träbränsle",0,0,0,0,0,0,0,0,0,0,0
"1439 Färgelanda","9.6.3 slutanv. Spec Hushåll fritidshus","diesel",0,0,0,0,0,0,0,0,0,0,0
"1439 Färgelanda","9.6.3 slutanv. Spec Hushåll fritidshus","eldningsolja 1",0,0,0,0,0,0,0,0,0,0,0
"1439 Färgelanda","9.6.3 slutanv. Spec Hushåll fritidshus","eldningsolja>1",0,0,0,0,0,0,0,0,0,0,0
"1439 Färgelanda","9.6.3 slutanv. Spec Hushåll fritidshus","träbränsle",562,448,412,0,339,0,0,0,0,0,0
"1440 Ale","9.6.1 slutanv. Spec Hushåll småhus","diesel",443,1334,897,890,571,339,189,149,20,20,56
"1440 Ale","9.6.1 slutanv. Spec Hushåll småhus","eldningsolja 1",27546,32192,44244,42623,26004,18232,10372,5868,8847,13701,3188
"1440 Ale","9.6.1 slutanv. Spec Hushåll småhus","eldningsolja>1",0,0,0,0,0,0,0,0,0,0,0
"1440 Ale","9.6.1 slutanv. Spec Hushåll småhus","träbränsle",26492,6834,19541,26900,18694,20545,12236,21326,19660,21225,21688
"1440 Ale","9.6.2 slutanv. Spec Hushåll flerbostadshus","diesel",75,825,767,753,479,289,159,130,20,20,28
"1440 Ale","9.6.2 slutanv. Spec Hushåll flerbostadshus","eldningsolja 1",5064,4454,11022,14318,18533,8817,7433,6954,6795,5781,1015
"1440 Ale","9.6.2 slutanv. Spec Hushåll flerbostadshus","eldningsolja>1",0,0,15726,0,0,0,0,0,0,0,27
"1440 Ale","9.6.2 slutanv. Spec Hushåll flerbostadshus","träbränsle",0,0,0,0,0,0,0,0,0,0,0
"1440 Ale","9.6.3 slutanv. Spec Hushåll fritidshus","diesel",0,0,0,0,0,0,0,0,0,0,0
"1440 Ale","9.6.3 slutanv. Spec Hushåll fritidshus","eldningsolja 1",0,0,0,0,0,0,0,0,0,0,0
"1440 Ale","9.6.3 slutanv. Spec Hushåll fritidshus","eldningsolja>1",0,0,0,0,0,0,0,0,0,0,0
"1440 Ale","9.6.3 slutanv. Spec Hushåll fritidshus","träbränsle",530,493,454,0,405,0,0,0,0,0,0
"1441 Lerum","9.6.1 slutanv. Spec Hushåll småhus","diesel",162,1569,399,413,519,598,668,588,618,507,25
"1441 Lerum","9.6.1 slutanv. Spec Hushåll småhus","eldningsolja 1",56339,67782,49699,45254,45116,35658,22955,17506,18243,8229,3696
"1441 Lerum","9.6.1 slutanv. Spec Hushåll småhus","eldningsolja>1",0,0,0,0,0,0,0,0,0,0,0
"1441 Lerum","9.6.1 slutanv. Spec Hushåll småhus","träbränsle",27988,4528,23987,33020,35122,20681,12431,21666,19973,21564,22034
"1441 Lerum","9.6.2 slutanv. Spec Hushåll flerbostadshus","diesel",127,990,279,610,552,189,159,139,100,100,15
"1441 Lerum","9.6.2 slutanv. Spec Hushåll flerbostadshus","eldningsolja 1",20100,27012,14983,17271,21284,17565,14985,14636,13450,8348,792
"1441 Lerum","9.6.2 slutanv. Spec Hushåll flerbostadshus","eldningsolja>1",4032,1573,0,0,0,0,0,0,0,0,0
"1441 Lerum","9.6.2 slutanv. Spec Hushåll flerbostadshus","träbränsle",0,0,0,0,0,0,0,0,0,0,0
"1441 Lerum","9.6.3 slutanv. Spec Hushåll fritidshus","diesel",0,0,0,0,0,0,0,0,0,0,0
"1441 Lerum","9.6.3 slutanv. Spec Hushåll fritidshus","eldningsolja 1",0,0,0,0,0,0,0,0,0,0,0
"1441 Lerum","9.6.3 slutanv. Spec Hushåll fritidshus","eldningsolja>1",0,0,0,0,0,0,0,0,0,0,0
"1441 Lerum","9.6.3 slutanv. Spec Hushåll fritidshus","träbränsle",1411,1463,1326,0,2017,0,0,0,0,0,0
"1442 Vårgårda","9.6.1 slutanv. Spec Hushåll småhus","diesel",489,2442,100,430,530,518,588,528,568,239,269
"1442 Vårgårda","9.6.1 slutanv. Spec Hushåll småhus","eldningsolja 1",16373,12181,8352,7310,5388,4354,2969,2441,2282,1254,783
"1442 Vårgårda","9.6.1 slutanv. Spec Hushåll småhus","eldningsolja>1",0,0,0,0,0,0,0,0,0,0,0
"1442 Vårgårda","9.6.1 slutanv. Spec Hushåll småhus","träbränsle",28711,13350,19790,27243,19359,36655,21968,38288,35296,38107,38937
"1442 Vårgårda","9.6.2 slutanv. Spec Hushåll flerbostadshus","diesel",368,347,2969,10024,12936,15233,17874,15802,16609,6866,16
"1442 Vårgårda","9.6.2 slutanv. Spec Hushåll flerbostadshus","eldningsolja 1",4709,2737,744,1088,2477,1076,887,927,817,667,122
"1442 Vårgårda","9.6.2 slutanv. Spec Hushåll flerbostadshus","eldningsolja>1",2222,0,0,0,0,0,0,0,0,0,0
"1442 Vårgårda","9.6.2 slutanv. Spec Hushåll flerbostadshus","träbränsle",0,0,0,0,0,0,0,0,0,0,0
"1442 Vårgårda","9.6.3 slutanv. Spec Hushåll fritidshus","diesel",0,0,0,0,0,0,0,0,0,0,0
"1442 Vårgårda","9.6.3 slutanv. Spec Hushåll fritidshus","eldningsolja 1",0,0,0,0,0,0,0,0,0,0,0
"1442 Vårgårda","9.6.3 slutanv. Spec Hushåll fritidshus","eldningsolja>1",0,0,0,0,0,0,0,0,0,0,0
"1442 Vårgårda","9.6.3 slutanv. Spec Hushåll fritidshus","träbränsle",470,419,378,0,394,0,0,0,0,0,0
"1443 Bollebygd","9.6.1 slutanv. Spec Hushåll småhus","diesel",0,0,30,28,10,0,0,0,0,0,0
"1443 Bollebygd","9.6.1 slutanv. Spec Hushåll småhus","eldningsolja 1",0,0,8694,7667,5076,4404,3109,2292,2421,1204,921
"1443 Bollebygd","9.6.1 slutanv. Spec Hushåll småhus","eldningsolja>1",0,0,0,0,0,0,0,0,0,0,0
"1443 Bollebygd","9.6.1 slutanv. Spec Hushåll småhus","träbränsle",0,0,18378,25299,15408,19307,11648,20301,18715,20205,20645
"1443 Bollebygd","9.6.2 slutanv. Spec Hushåll flerbostadshus","diesel",0,0,0,19,20,0,0,0,0,0,2
"1443 Bollebygd","9.6.2 slutanv. Spec Hushåll flerbostadshus","eldningsolja 1",0,0,1368,3207,3706,3009,2610,2531,2222,1871,160
"1443 Bollebygd","9.6.2 slutanv. Spec Hushåll flerbostadshus","eldningsolja>1",0,0,1598,0,0,0,0,0,0,0,6
"1443 Bollebygd","9.6.2 slutanv. Spec Hushåll flerbostadshus","träbränsle",0,0,0,0,0,0,0,0,0,0,0
"1443 Bollebygd","9.6.3 slutanv. Spec Hushåll fritidshus","diesel",0,0,0,0,0,0,0,0,0,0,0
"1443 Bollebygd","9.6.3 slutanv. Spec Hushåll fritidshus","eldningsolja 1",0,0,0,0,0,0,0,0,0,0,0
"1443 Bollebygd","9.6.3 slutanv. Spec Hushåll fritidshus","eldningsolja>1",0,0,0,0,0,0,0,0,0,0,0
"1443 Bollebygd","9.6.3 slutanv. Spec Hushåll fritidshus","träbränsle",0,0,567,0,395,0,0,0,0,0,0
"1444 Grästorp","9.6.1 slutanv. Spec Hushåll småhus","diesel",15,48,70,68,39,20,10,0,30,30,48
"1444 Grästorp","9.6.1 slutanv. Spec Hushåll småhus","eldningsolja 1",7265,17679,4843,4233,4278,3278,1734,1056,1415,905,648
"1444 Grästorp","9.6.1 slutanv. Spec Hushåll småhus","eldningsolja>1",0,0,0,0,0,0,0,0,0,0,0
"1444 Grästorp","9.6.1 slutanv. Spec Hushåll småhus","träbränsle",21319,10690,11020,15170,11807,18311,10971,19121,17627,19031,19446
"1444 Grästorp","9.6.2 slutanv. Spec Hushåll flerbostadshus","diesel",5,28,0,0,0,0,0,0,0,0,4
"1444 Grästorp","9.6.2 slutanv. Spec Hushåll flerbostadshus","eldningsolja 1",1824,3779,537,675,1290,2282,2162,1953,1694,1323,68
"1444 Grästorp","9.6.2 slutanv. Spec Hushåll flerbostadshus","eldningsolja>1",0,0,0,0,0,0,0,0,0,0,0
"1444 Grästorp","9.6.2 slutanv. Spec Hushåll flerbostadshus","träbränsle",0,0,0,0,0,0,0,0,0,0,0
"1444 Grästorp","9.6.3 slutanv. Spec Hushåll fritidshus","diesel",0,0,0,0,0,0,0,0,0,0,0
"1444 Grästorp","9.6.3 slutanv. Spec Hushåll fritidshus","eldningsolja 1",0,0,0,0,0,0,0,0,0,0,0
"1444 Grästorp","9.6.3 slutanv. Spec Hushåll fritidshus","eldningsolja>1",0,0,0,0,0,0,0,0,0,0,0
"1444 Grästorp","9.6.3 slutanv. Spec Hushåll fritidshus","träbränsle",194,104,90,0,64,0,0,0,0,0,0
"1445 Essunga","9.6.1 slutanv. Spec Hushåll småhus","diesel",362,62,40,39,54,60,50,50,70,50,39
"1445 Essunga","9.6.1 slutanv. Spec Hushåll småhus","eldningsolja 1",8211,17512,5135,4847,6768,3836,1744,399,1435,3134,983
"1445 Essunga","9.6.1 slutanv. Spec Hushåll småhus","eldningsolja>1",0,0,0,0,0,0,0,0,0,0,0
"1445 Essunga","9.6.1 slutanv. Spec Hushåll småhus","träbränsle",18559,16678,12225,16829,16795,18231,10957,19097,17605,19007,19421
"1445 Essunga","9.6.2 slutanv. Spec Hushåll flerbostadshus","diesel",136,62,877,907,1213,2381,2899,2571,2720,1990,1
"1445 Essunga","9.6.2 slutanv. Spec Hushåll flerbostadshus","eldningsolja 1",252,0,96,525,1141,757,658,658,747,657,209
"1445 Essunga","9.6.2 slutanv. Spec Hushåll flerbostadshus","eldningsolja>1",1429,0,0,251,0,0,0,0,0,0,0
"1445 Essunga","9.6.2 slutanv. Spec Hushåll flerbostadshus","träbränsle",0,0,0,0,0,0,0,0,0,0,0
"1445 Essunga","9.6.3 slutanv. Spec Hushåll fritidshus","diesel",0,0,0,0,0,0,0,0,0,0,0
"1445 Essunga","9.6.3 slutanv. Spec Hushåll fritidshus","eldningsolja 1",0,0,0,0,0,0,0,0,0,0,0
"1445 Essunga","9.6.3 slutanv. Spec Hushåll fritidshus","eldningsolja>1",0,0,0,0,0,0,0,0,0,0,0
"1445 Essunga","9.6.3 slutanv. Spec Hushåll fritidshus","träbränsle",191,99,94,0,190,0,0,0,0,0,0
"1446 Karlsborg","9.6.1 slutanv. Spec Hushåll småhus","diesel",269,159,12,10,12,10,0,0,40,40,57
"1446 Karlsborg","9.6.1 slutanv. Spec Hushåll småhus","eldningsolja 1",20859,23099,10029,8567,7733,7263,4723,3926,3726,6179,391
"1446 Karlsborg","9.6.1 slutanv. Spec Hushåll småhus","eldningsolja>1",0,0,0,0,0,0,0,0,0,0,0
"1446 Karlsborg","9.6.1 slutanv. Spec Hushåll småhus","träbränsle",16346,5042,9216,12687,11512,23705,14061,24507,22592,24391,24923
"1446 Karlsborg","9.6.2 slutanv. Spec Hushåll flerbostadshus","diesel",20,130,58,77,85,90,60,40,40,60,2
"1446 Karlsborg","9.6.2 slutanv. Spec Hushåll flerbostadshus","eldningsolja 1",7068,10412,841,958,2493,3646,3348,3278,2859,2358,286
"1446 Karlsborg","9.6.2 slutanv. Spec Hushåll flerbostadshus","eldningsolja>1",11080,0,0,0,0,0,0,0,0,0,0
"1446 Karlsborg","9.6.2 slutanv. Spec Hushåll flerbostadshus","träbränsle",0,0,0,0,0,0,0,0,0,0,0
"1446 Karlsborg","9.6.3 slutanv. Spec Hushåll fritidshus","diesel",0,0,0,0,0,0,0,0,0,0,0
"1446 Karlsborg","9.6.3 slutanv. Spec Hushåll fritidshus","eldningsolja 1",0,0,0,0,0,0,0,0,0,0,0
"1446 Karlsborg","9.6.3 slutanv. Spec Hushåll fritidshus","eldningsolja>1",0,0,0,0,0,0,0,0,0,0,0
"1446 Karlsborg","9.6.3 slutanv. Spec Hushåll fritidshus","träbränsle",1045,1086,1001,0,222,0,0,0,0,0,0
"1447 Gullspång","9.6.1 slutanv. Spec Hushåll småhus","diesel",120,1520,90,82,95,100,110,100,100,60,16
"1447 Gullspång","9.6.1 slutanv. Spec Hushåll småhus","eldningsolja 1",15727,21446,12458,10314,7735,7253,4762,4015,3896,3622,652
"1447 Gullspång","9.6.1 slutanv. Spec Hushåll småhus","eldningsolja>1",0,0,0,0,0,0,0,0,0,0,0
"1447 Gullspång","9.6.1 slutanv. Spec Hushåll småhus","träbränsle",19840,7722,14792,20362,17836,20469,12125,21133,19481,21033,21491
"1447 Gullspång","9.6.2 slutanv. Spec Hushåll flerbostadshus","diesel",20,136,10,10,0,60,50,50,50,50,1
"1447 Gullspång","9.6.2 slutanv. Spec Hushåll flerbostadshus","eldningsolja 1",1368,5468,305,1115,4123,2152,1863,1833,1594,1403,42
"1447 Gullspång","9.6.2 slutanv. Spec Hushåll flerbostadshus","eldningsolja>1",0,5916,0,87,0,0,0,0,0,0,61
"1447 Gullspång","9.6.2 slutanv. Spec Hushåll flerbostadshus","träbränsle",0,0,0,0,0,0,0,0,0,0,0
"1447 Gullspång","9.6.3 slutanv. Spec Hushåll fritidshus","diesel",0,0,0,0,0,0,0,0,0,0,0
"1447 Gullspång","9.6.3 slutanv. Spec Hushåll fritidshus","eldningsolja 1",0,0,0,0,0,0,0,0,0,0,0
"1447 Gullspång","9.6.3 slutanv. Spec Hushåll fritidshus","eldningsolja>1",0,0,0,0,0,0,0,0,0,0,0
"1447 Gullspång","9.6.3 slutanv. Spec Hushåll fritidshus","träbränsle",706,690,641,0,644,0,0,0,0,0,0
"1452 Tranemo","9.6.1 slutanv. Spec Hushåll småhus","diesel",1070,2628,309,313,198,120,50,40,40,40,50
"1452 Tranemo","9.6.1 slutanv. Spec Hushåll småhus","eldningsolja 1",24326,34958,30759,29545,16571,12065,6476,3587,4314,2806,1019
"1452 Tranemo","9.6.1 slutanv. Spec Hushåll småhus","eldningsolja>1",0,0,0,0,0,0,0,0,0,0,0
"1452 Tranemo","9.6.1 slutanv. Spec Hushåll småhus","träbränsle",35581,15150,22019,30311,24450,38589,22940,39981,36857,39793,40660
"1452 Tranemo","9.6.2 slutanv. Spec Hushåll flerbostadshus","diesel",743,1484,747,733,459,468,389,329,239,249,36
"1452 Tranemo","9.6.2 slutanv. Spec Hushåll flerbostadshus","eldningsolja 1",13471,10458,7809,11568,15305,11218,9644,9326,8319,6885,439
"1452 Tranemo","9.6.2 slutanv. Spec Hushåll flerbostadshus","eldningsolja>1",328,0,148,0,0,0,0,0,0,0,628
"1452 Tranemo","9.6.2 slutanv. Spec Hushåll flerbostadshus","träbränsle",0,0,0,0,0,0,0,0,0,0,0
"1452 Tranemo","9.6.3 slutanv. Spec Hushåll fritidshus","diesel",0,0,0,0,0,0,0,0,0,0,0
"1452 Tranemo","9.6.3 slutanv. Spec Hushåll fritidshus","eldningsolja 1",0,0,0,0,0,0,0,0,0,0,0
"1452 Tranemo","9.6.3 slutanv. Spec Hushåll fritidshus","eldningsolja>1",0,0,0,0,0,0,0,0,0,0,0
"1452 Tranemo","9.6.3 slutanv. Spec Hushåll fritidshus","träbränsle",574,352,346,0,169,0,0,0,0,0,0
"1460 Bengtsfors","9.6.1 slutanv. Spec Hushåll småhus","diesel",703,832,259,272,200,80,30,20,0,0,15
"1460 Bengtsfors","9.6.1 slutanv. Spec Hushåll småhus","eldningsolja 1",31687,44663,25994,22701,17956,17515,11368,8469,7851,6766,3775
"1460 Bengtsfors","9.6.1 slutanv. Spec Hushåll småhus","eldningsolja>1",0,0,0,0,0,0,0,0,0,0,0
"1460 Bengtsfors","9.6.1 slutanv. Spec Hushåll småhus","träbränsle",36386,14856,17982,24754,22602,29380,17651,30763,28359,30618,31285
"1460 Bengtsfors","9.6.2 slutanv. Spec Hushåll flerbostadshus","diesel",34,505,259,272,182,120,40,30,10,10,8
"1460 Bengtsfors","9.6.2 slutanv. Spec Hushåll flerbostadshus","eldningsolja 1",8365,11525,5868,6098,9496,5998,4683,4474,4015,2796,986
"1460 Bengtsfors","9.6.2 slutanv. Spec Hushåll flerbostadshus","eldningsolja>1",0,0,381,0,0,0,0,0,0,0,523
"1460 Bengtsfors","9.6.2 slutanv. Spec Hushåll flerbostadshus","träbränsle",0,0,0,0,0,0,0,0,0,0,0
"1460 Bengtsfors","9.6.3 slutanv. Spec Hushåll fritidshus","diesel",0,0,0,0,0,0,0,0,0,0,0
"1460 Bengtsfors","9.6.3 slutanv. Spec Hushåll fritidshus","eldningsolja 1",0,0,0,0,0,0,0,0,0,0,0
"1460 Bengtsfors","9.6.3 slutanv. Spec Hushåll fritidshus","eldningsolja>1",0,0,0,0,0,0,0,0,0,0,0
"1460 Bengtsfors","9.6.3 slutanv. Spec Hushåll fritidshus","träbränsle",1042,862,826,0,494,0,0,0,0,0,0
"1461 Mellerud","9.6.1 slutanv. Spec Hushåll småhus","diesel",1664,418,1056,1031,665,399,219,179,0,0,0
"1461 Mellerud","9.6.1 slutanv. Spec Hushåll småhus","eldningsolja 1",18371,32150,8725,8402,4661,3527,2142,1494,1325,816,332
"1461 Mellerud","9.6.1 slutanv. Spec Hushåll småhus","eldningsolja>1",0,0,0,0,0,0,0,0,0,0,0
"1461 Mellerud","9.6.1 slutanv. Spec Hushåll småhus","träbränsle",27994,25735,17729,24406,18071,29790,17386,30301,27933,30158,30815
"1461 Mellerud","9.6.2 slutanv. Spec Hushåll flerbostadshus","diesel",80,323,0,39,39,0,0,0,0,0,3
"1461 Mellerud","9.6.2 slutanv. Spec Hushåll flerbostadshus","eldningsolja 1",4644,6839,182,179,2548,189,120,90,70,60,19
"1461 Mellerud","9.6.2 slutanv. Spec Hushåll flerbostadshus","eldningsolja>1",0,0,0,0,0,0,0,0,0,0,2279
"1461 Mellerud","9.6.2 slutanv. Spec Hushåll flerbostadshus","träbränsle",0,0,0,0,0,0,0,0,0,0,0
"1461 Mellerud","9.6.3 slutanv. Spec Hushåll fritidshus","diesel",0,0,0,0,0,0,0,0,0,0,0
"1461 Mellerud","9.6.3 slutanv. Spec Hushåll fritidshus","eldningsolja 1",0,0,0,0,0,0,0,0,0,0,0
"1461 Mellerud","9.6.3 slutanv. Spec Hushåll fritidshus","eldningsolja>1",0,0,0,0,0,0,0,0,0,0,0
"1461 Mellerud","9.6.3 slutanv. Spec Hushåll fritidshus","träbränsle",1221,1096,1053,0,198,0,0,0,0,0,0
"1462 Lilla Edet","9.6.1 slutanv. Spec Hushåll småhus","diesel",356,487,448,460,309,199,100,70,0,0,22
"1462 Lilla Edet","9.6.1 slutanv. Spec Hushåll småhus","eldningsolja 1",30455,19247,14875,14272,12452,11308,7363,5599,5360,3502,1486
"1462 Lilla Edet","9.6.1 slutanv. Spec Hushåll småhus","eldningsolja>1",0,0,0,0,0,0,0,0,0,0,0
"1462 Lilla Edet","9.6.1 slutanv. Spec Hushåll småhus","träbränsle",24458,6905,17105,23547,17939,26388,15668,27308,25174,27179,27771
"1462 Lilla Edet","9.6.2 slutanv. Spec Hushåll flerbostadshus","diesel",162,440,110,108,68,40,20,10,0,0,1
"1462 Lilla Edet","9.6.2 slutanv. Spec Hushåll flerbostadshus","eldningsolja 1",9807,8029,2561,2854,5515,3666,2800,2202,1933,1602,79
"1462 Lilla Edet","9.6.2 slutanv. Spec Hushåll flerbostadshus","eldningsolja>1",11,29982,0,0,0,0,0,0,0,0,419
"1462 Lilla Edet","9.6.2 slutanv. Spec Hushåll flerbostadshus","träbränsle",0,0,0,0,0,0,0,0,0,0,0
"1462 Lilla Edet","9.6.3 slutanv. Spec Hushåll fritidshus","diesel",0,0,0,0,0,0,0,0,0,0,0
"1462 Lilla Edet","9.6.3 slutanv. Spec Hushåll fritidshus","eldningsolja 1",0,0,0,0,0,0,0,0,0,0,0
"1462 Lilla Edet","9.6.3 slutanv. Spec Hushåll fritidshus","eldningsolja>1",0,0,0,0,0,0,0,0,0,0,0
"1462 Lilla Edet","9.6.3 slutanv. Spec Hushåll fritidshus","träbränsle",934,918,836,0,532,0,0,0,0,0,0
"1463 Mark","9.6.1 slutanv. Spec Hushåll småhus","diesel",627,691,1504,1275,510,538,458,399,339,498,98
"1463 Mark","9.6.1 slutanv. Spec Hushåll småhus","eldningsolja 1",39617,57904,69879,59911,32072,27249,18034,13351,13142,13393,3415
"1463 Mark","9.6.1 slutanv. Spec Hushåll småhus","eldningsolja>1",0,0,0,0,0,0,0,0,0,0,0
"1463 Mark","9.6.1 slutanv. Spec Hushåll småhus","träbränsle",72275,26399,30814,42418,50871,77759,46764,81504,75135,81119,82887
"1463 Mark","9.6.2 slutanv. Spec Hushåll flerbostadshus","diesel",230,516,139,146,98,130,40,10,0,0,34
"1463 Mark","9.6.2 slutanv. Spec Hushåll flerbostadshus","eldningsolja 1",12401,13555,15715,27712,34707,12802,11049,10432,9326,7980,771
"1463 Mark","9.6.2 slutanv. Spec Hushåll flerbostadshus","eldningsolja>1",9250,4244,33104,0,0,0,0,0,0,0,114
"1463 Mark","9.6.2 slutanv. Spec Hushåll flerbostadshus","träbränsle",0,0,0,0,0,0,0,0,0,0,0
"1463 Mark","9.6.3 slutanv. Spec Hushåll fritidshus","diesel",0,0,0,0,0,0,0,0,0,0,0
"1463 Mark","9.6.3 slutanv. Spec Hushåll fritidshus","eldningsolja 1",0,0,0,0,0,0,0,0,0,0,0
"1463 Mark","9.6.3 slutanv. Spec Hushåll fritidshus","eldningsolja>1",0,0,0,0,0,0,0,0,0,0,0
"1463 Mark","9.6.3 slutanv. Spec Hushåll fritidshus","träbränsle",1872,2015,1780,0,2490,0,0,0,0,0,0
"1465 Svenljunga","9.6.1 slutanv. Spec Hushåll småhus","diesel",1206,1744,96,76,49,30,10,0,20,20,35
"1465 Svenljunga","9.6.1 slutanv. Spec Hushåll småhus","eldningsolja 1",26759,27467,16812,15884,10308,8269,5560,3607,3517,1711,614
"1465 Svenljunga","9.6.1 slutanv. Spec Hushåll småhus","eldningsolja>1",0,0,0,0,0,0,0,0,0,0,0
"1465 Svenljunga","9.6.1 slutanv. Spec Hushåll småhus","träbränsle",36514,16816,20186,27788,23486,41448,24843,43298,39915,43093,44033
"1465 Svenljunga","9.6.2 slutanv. Spec Hushåll flerbostadshus","diesel",488,1699,53,57,33,20,0,0,219,219,121
"1465 Svenljunga","9.6.2 slutanv. Spec Hushåll flerbostadshus","eldningsolja 1",7754,3453,2546,3411,5422,3756,3128,2909,2580,2020,141
"1465 Svenljunga","9.6.2 slutanv. Spec Hushåll flerbostadshus","eldningsolja>1",0,0,0,0,0,0,0,0,0,0,0
"1465 Svenljunga","9.6.2 slutanv. Spec Hushåll flerbostadshus","träbränsle",0,0,0,0,0,0,0,0,0,0,0
"1465 Svenljunga","9.6.3 slutanv. Spec Hushåll fritidshus","diesel",0,0,0,0,0,0,0,0,0,0,0
"1465 Svenljunga","9.6.3 slutanv. Spec Hushåll fritidshus","eldningsolja 1",0,0,0,0,0,0,0,0,0,0,0
"1465 Svenljunga","9.6.3 slutanv. Spec Hushåll fritidshus","eldningsolja>1",0,0,0,0,0,0,0,0,0,0,0
"1465 Svenljunga","9.6.3 slutanv. Spec Hushåll fritidshus","träbränsle",1089,937,860,0,128,0,0,0,0,0,0
"1466 Herrljunga","9.6.1 slutanv. Spec Hushåll småhus","diesel",528,1380,110,107,68,60,20,10,20,20,11
"1466 Herrljunga","9.6.1 slutanv. Spec Hushåll småhus","eldningsolja 1",20583,29807,20502,7365,5393,4533,2670,1704,1963,1403,814
"1466 Herrljunga","9.6.1 slutanv. Spec Hushåll småhus","eldningsolja>1",0,0,0,0,0,0,0,0,0,0,0
"1466 Herrljunga","9.6.1 slutanv. Spec Hushåll småhus","träbränsle",31445,15918,20881,28745,25943,35926,21603,37651,34709,37473,38290
"1466 Herrljunga","9.6.2 slutanv. Spec Hushåll flerbostadshus","diesel",120,1338,0,0,0,319,399,359,379,398,12
"1466 Herrljunga","9.6.2 slutanv. Spec Hushåll flerbostadshus","eldningsolja 1",7822,8827,1682,936,2220,1783,1534,1554,1415,1204,265
"1466 Herrljunga","9.6.2 slutanv. Spec Hushåll flerbostadshus","eldningsolja>1",0,0,0,0,0,0,0,0,0,0,0
"1466 Herrljunga","9.6.2 slutanv. Spec Hushåll flerbostadshus","träbränsle",0,0,0,0,0,0,0,0,0,0,0
"1466 Herrljunga","9.6.3 slutanv. Spec Hushåll fritidshus","diesel",0,0,0,0,0,0,0,0,0,0,0
"1466 Herrljunga","9.6.3 slutanv. Spec Hushåll fritidshus","eldningsolja 1",0,0,0,0,0,0,0,0,0,0,0
"1466 Herrljunga","9.6.3 slutanv. Spec Hushåll fritidshus","eldningsolja>1",0,0,0,0,0,0,0,0,0,0,0
"1466 Herrljunga","9.6.3 slutanv. Spec Hushåll fritidshus","träbränsle",407,253,229,0,365,0,0,0,0,0,0
"1470 Vara","9.6.1 slutanv. Spec Hushåll småhus","diesel",139,362,211,214,148,70,30,30,30,30,36
"1470 Vara","9.6.1 slutanv. Spec Hushåll småhus","eldningsolja 1",45940,51025,58686,17599,6354,5350,3806,3128,2999,11084,1453
"1470 Vara","9.6.1 slutanv. Spec Hushåll småhus","eldningsolja>1",0,0,0,0,0,0,0,0,0,0,0
"1470 Vara","9.6.1 slutanv. Spec Hushåll småhus","träbränsle",60778,42363,23485,32329,27002,45757,27360,47684,43958,47459,48493
"1470 Vara","9.6.2 slutanv. Spec Hushåll flerbostadshus","diesel",50,146,1234,1178,759,488,369,229,20,10,35
