"region","drivmedel","2010M01","2010M02","2010M03","2010M04","2010M05","2010M06","2010M07","2010M08","2010M09","2010M10","2010M11","2010M12"
"00 Riket","bensin",5876,6012,10201,10457,10489,11517,8342,9017,9704,8973,8888,8752
"00 Riket","diesel",7270,9329,13018,13255,12561,15028,10887,11695,13998,14729,15027,17485
"00 Riket","el",1,0,1,1,0,1,0,1,0,3,0,3
"00 Riket","elhybrid",281,258,438,334,325,273,152,277,363,366,353,300
"00 Riket","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"00 Riket","etanol/etanol flexifuel",2359,2633,3053,3094,3297,3513,2050,2451,2961,3098,3330,3626
"00 Riket","gas/gas flexifuel",561,670,616,630,601,705,573,629,547,555,484,434
"00 Riket","övriga bränslen",4,0,4,0,2,2,1,4,0,1,1,4
"01 Stockholms län","bensin",1343,1314,2307,2497,2420,2599,1821,1982,2226,1901,2124,2054
"01 Stockholms län","diesel",1786,2314,3158,3298,2987,3764,2680,2687,3333,3628,3767,4440
"01 Stockholms län","el",0,0,1,0,0,0,0,0,0,0,0,3
"01 Stockholms län","elhybrid",117,124,168,132,160,141,75,127,144,152,149,118
"01 Stockholms län","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"01 Stockholms län","etanol/etanol flexifuel",608,877,911,904,1018,1314,564,653,710,948,1007,1065
"01 Stockholms län","gas/gas flexifuel",204,224,217,224,208,357,237,303,173,224,244,236
"01 Stockholms län","övriga bränslen",1,0,0,0,0,1,0,2,0,0,0,1
"03 Uppsala län","bensin",198,191,269,359,335,353,359,298,259,247,243,257
"03 Uppsala län","diesel",228,350,424,467,393,567,465,421,546,472,451,637
"03 Uppsala län","el",0,0,0,0,0,0,0,0,0,0,0,0
"03 Uppsala län","elhybrid",4,13,10,10,9,8,3,4,9,12,9,7
"03 Uppsala län","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"03 Uppsala län","etanol/etanol flexifuel",74,78,90,96,77,77,51,35,59,127,80,102
"03 Uppsala län","gas/gas flexifuel",18,19,22,16,18,18,10,16,10,18,12,6
"03 Uppsala län","övriga bränslen",0,0,0,0,0,0,0,0,0,0,1,0
"04 Södermanlands län","bensin",159,161,260,277,260,295,231,222,203,264,230,211
"04 Södermanlands län","diesel",182,242,301,320,306,322,234,246,355,335,331,384
"04 Södermanlands län","el",0,0,0,0,0,0,0,0,0,0,0,0
"04 Södermanlands län","elhybrid",9,5,10,3,4,2,0,5,11,5,7,0
"04 Södermanlands län","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"04 Södermanlands län","etanol/etanol flexifuel",60,80,63,51,72,46,35,58,60,54,58,76
"04 Södermanlands län","gas/gas flexifuel",19,15,19,18,16,5,8,19,10,6,10,5
"04 Södermanlands län","övriga bränslen",1,0,0,0,0,0,0,0,0,0,0,0
"05 Östergötlands län","bensin",216,238,357,409,414,483,329,353,428,414,378,360
"05 Östergötlands län","diesel",260,355,498,552,468,561,395,461,583,592,571,656
"05 Östergötlands län","el",0,0,0,0,0,0,0,0,0,0,0,0
"05 Östergötlands län","elhybrid",10,7,15,21,14,10,4,12,21,17,15,11
"05 Östergötlands län","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"05 Östergötlands län","etanol/etanol flexifuel",104,104,136,111,137,139,90,138,215,136,115,146
"05 Östergötlands län","gas/gas flexifuel",14,36,21,20,24,15,15,21,20,34,15,15
"05 Östergötlands län","övriga bränslen",0,0,0,0,0,0,0,1,0,0,0,0
"06 Jönköpings län","bensin",345,280,461,486,434,482,374,440,391,424,406,388
"06 Jönköpings län","diesel",325,383,569,551,563,641,437,552,601,620,660,695
"06 Jönköpings län","el",0,0,0,0,0,0,0,0,0,0,0,0
"06 Jönköpings län","elhybrid",9,4,10,16,16,12,7,7,11,8,12,19
"06 Jönköpings län","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"06 Jönköpings län","etanol/etanol flexifuel",160,137,120,124,122,96,92,112,117,98,98,142
"06 Jönköpings län","gas/gas flexifuel",13,29,20,28,18,12,8,17,18,15,3,16
"06 Jönköpings län","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"07 Kronobergs län","bensin",158,131,215,266,220,211,206,231,212,250,178,201
"07 Kronobergs län","diesel",178,202,319,305,301,343,241,227,335,333,314,366
"07 Kronobergs län","el",0,0,0,0,0,0,0,0,0,0,0,0
"07 Kronobergs län","elhybrid",4,2,9,4,2,1,3,5,2,6,2,5
"07 Kronobergs län","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"07 Kronobergs län","etanol/etanol flexifuel",49,51,49,58,74,51,44,66,103,53,64,56
"07 Kronobergs län","gas/gas flexifuel",1,7,2,7,15,10,6,14,16,5,4,1
"07 Kronobergs län","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"08 Kalmar län","bensin",132,157,232,234,215,251,192,204,216,229,179,205
"08 Kalmar län","diesel",138,165,256,268,232,283,193,249,299,281,288,299
"08 Kalmar län","el",0,0,0,0,0,0,0,0,0,0,0,0
"08 Kalmar län","elhybrid",8,3,9,8,4,4,0,4,8,2,12,1
"08 Kalmar län","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"08 Kalmar län","etanol/etanol flexifuel",57,52,61,54,74,48,40,70,50,72,126,107
"08 Kalmar län","gas/gas flexifuel",4,8,6,8,7,4,2,9,4,7,1,1
"08 Kalmar län","övriga bränslen",0,0,1,0,0,0,0,0,0,0,0,0
"09 Gotlands län","bensin",21,27,45,39,48,62,35,20,47,22,42,33
"09 Gotlands län","diesel",20,33,47,43,54,67,31,45,66,45,43,48
"09 Gotlands län","el",0,0,0,0,0,0,0,0,0,0,0,0
"09 Gotlands län","elhybrid",1,1,0,1,0,0,0,1,0,2,2,1
"09 Gotlands län","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"09 Gotlands län","etanol/etanol flexifuel",7,11,14,20,24,18,9,3,7,8,8,18
"09 Gotlands län","gas/gas flexifuel",2,1,4,0,1,0,0,1,1,0,0,0
"09 Gotlands län","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"10 Blekinge län","bensin",60,108,169,127,138,153,109,111,124,115,142,131
"10 Blekinge län","diesel",72,104,138,126,128,172,121,136,147,154,161,204
"10 Blekinge län","el",0,0,0,0,0,0,0,0,0,0,0,0
"10 Blekinge län","elhybrid",3,3,3,0,1,4,1,2,2,1,1,2
"10 Blekinge län","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"10 Blekinge län","etanol/etanol flexifuel",54,66,102,39,79,62,38,52,47,53,85,48
"10 Blekinge län","gas/gas flexifuel",2,4,4,2,1,5,2,16,9,3,2,2
"10 Blekinge län","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"12 Skåne län","bensin",960,1017,1824,1700,1679,1766,1320,1442,1602,1475,1494,1236
"12 Skåne län","diesel",846,1140,1480,1565,1402,1713,1336,1419,1716,1809,1823,1893
"12 Skåne län","el",0,0,0,1,0,0,0,0,0,3,0,0
"12 Skåne län","elhybrid",30,39,59,51,36,21,15,27,43,42,28,32
"12 Skåne län","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"12 Skåne län","etanol/etanol flexifuel",223,292,327,375,266,369,227,335,321,346,335,353
"12 Skåne län","gas/gas flexifuel",112,122,99,124,122,89,127,80,90,94,78,54
"12 Skåne län","övriga bränslen",0,0,0,0,0,0,0,1,0,0,0,0
"13 Hallands län","bensin",202,216,378,379,376,430,297,368,380,350,311,312
"13 Hallands län","diesel",274,319,464,373,407,480,372,354,393,483,448,563
"13 Hallands län","el",0,0,0,0,0,0,0,0,0,0,0,0
"13 Hallands län","elhybrid",12,3,12,6,2,4,4,10,10,6,8,4
"13 Hallands län","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"13 Hallands län","etanol/etanol flexifuel",71,57,84,57,64,91,73,60,60,63,57,94
"13 Hallands län","gas/gas flexifuel",8,18,18,18,9,14,22,16,27,11,9,10
"13 Hallands län","övriga bränslen",0,0,1,0,0,0,0,0,0,0,0,0
"14 Västra Götalands län","bensin",1103,1179,1963,1961,2169,2493,1642,1870,2057,1763,1695,1939
"14 Västra Götalands län","diesel",1369,1760,2753,2618,2841,2951,2043,2230,2716,2904,2930,3848
"14 Västra Götalands län","el",1,0,0,0,0,1,0,1,0,0,0,0
"14 Västra Götalands län","elhybrid",40,33,93,50,42,39,21,35,63,61,69,63
"14 Västra Götalands län","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"14 Västra Götalands län","etanol/etanol flexifuel",478,396,591,714,781,687,456,437,726,609,709,783
"14 Västra Götalands län","gas/gas flexifuel",112,137,129,125,111,130,95,72,130,97,76,54
"14 Västra Götalands län","övriga bränslen",0,0,0,0,1,0,0,0,0,0,0,1
"15 f.d. Älvsborgs län","bensin",0,0,0,0,0,0,0,0,0,0,0,0
"15 f.d. Älvsborgs län","diesel",0,0,0,0,0,0,0,0,0,0,0,0
"15 f.d. Älvsborgs län","el",0,0,0,0,0,0,0,0,0,0,0,0
"15 f.d. Älvsborgs län","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"15 f.d. Älvsborgs län","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"15 f.d. Älvsborgs län","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"15 f.d. Älvsborgs län","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"15 f.d. Älvsborgs län","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"16 f.d. Skaraborgs län","bensin",0,0,0,0,0,0,0,0,0,0,0,0
"16 f.d. Skaraborgs län","diesel",0,0,0,0,0,0,0,0,0,0,0,0
"16 f.d. Skaraborgs län","el",0,0,0,0,0,0,0,0,0,0,0,0
"16 f.d. Skaraborgs län","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"16 f.d. Skaraborgs län","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"16 f.d. Skaraborgs län","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"16 f.d. Skaraborgs län","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"16 f.d. Skaraborgs län","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"17 Värmlands län","bensin",145,138,229,289,236,259,202,236,210,234,209,213
"17 Värmlands län","diesel",219,252,325,340,300,408,325,358,424,457,448,546
"17 Värmlands län","el",0,0,0,0,0,0,0,0,0,0,0,0
"17 Värmlands län","elhybrid",1,2,2,4,6,2,4,7,8,8,5,4
"17 Värmlands län","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"17 Värmlands län","etanol/etanol flexifuel",53,60,60,64,53,97,43,85,69,59,77,128
"17 Värmlands län","gas/gas flexifuel",9,8,10,5,6,4,4,7,5,5,4,3
"17 Värmlands län","övriga bränslen",1,0,0,0,0,1,0,0,0,0,0,1
"18 Örebro län","bensin",130,135,248,293,286,297,234,242,209,203,208,210
"18 Örebro län","diesel",189,295,356,409,377,440,340,348,421,439,422,383
"18 Örebro län","el",0,0,0,0,0,0,0,0,0,0,0,0
"18 Örebro län","elhybrid",9,4,6,8,6,8,5,3,5,11,9,9
"18 Örebro län","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"18 Örebro län","etanol/etanol flexifuel",51,41,52,60,68,67,46,82,77,93,79,87
"18 Örebro län","gas/gas flexifuel",20,14,11,15,13,7,16,14,10,15,13,16
"18 Örebro län","övriga bränslen",0,0,0,0,1,0,1,0,0,0,0,0
"19 Västmanlands län","bensin",123,133,236,236,248,213,165,178,188,228,239,157
"19 Västmanlands län","diesel",134,190,274,243,211,338,236,217,289,318,321,317
"19 Västmanlands län","el",0,0,0,0,0,0,0,0,0,0,0,0
"19 Västmanlands län","elhybrid",2,1,2,4,4,2,3,1,2,3,3,3
"19 Västmanlands län","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"19 Västmanlands län","etanol/etanol flexifuel",51,73,53,64,79,69,45,58,54,68,85,108
"19 Västmanlands län","gas/gas flexifuel",11,15,15,11,14,8,7,15,5,6,9,4
"19 Västmanlands län","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,1
"20 Dalarnas län","bensin",124,144,227,233,272,258,208,197,210,183,170,199
"20 Dalarnas län","diesel",214,209,320,369,303,415,272,386,354,365,423,427
"20 Dalarnas län","el",0,0,0,0,0,0,0,0,0,0,0,0
"20 Dalarnas län","elhybrid",5,3,6,2,2,3,2,5,6,5,1,2
"20 Dalarnas län","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"20 Dalarnas län","etanol/etanol flexifuel",71,53,34,46,65,58,34,38,52,91,65,66
"20 Dalarnas län","gas/gas flexifuel",0,0,1,2,1,2,1,0,3,1,0,0
"20 Dalarnas län","övriga bränslen",1,0,0,0,0,0,0,0,0,0,0,0
"21 Gävleborgs län","bensin",128,135,257,217,232,251,191,223,233,250,240,193
"21 Gävleborgs län","diesel",183,218,290,316,321,358,314,339,366,407,390,390
"21 Gävleborgs län","el",0,0,0,0,0,0,0,0,0,0,0,0
"21 Gävleborgs län","elhybrid",6,2,8,5,6,5,0,5,6,8,5,9
"21 Gävleborgs län","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"21 Gävleborgs län","etanol/etanol flexifuel",61,46,91,108,76,64,34,52,58,60,65,72
"21 Gävleborgs län","gas/gas flexifuel",2,1,3,4,5,8,7,3,5,2,1,3
"21 Gävleborgs län","övriga bränslen",0,0,1,0,0,0,0,0,0,0,0,0
"22 Västernorrlands län","bensin",82,91,168,152,156,225,149,113,179,140,132,129
"22 Västernorrlands län","diesel",184,221,278,285,255,357,289,328,294,366,386,432
"22 Västernorrlands län","el",0,0,0,0,0,0,0,0,0,0,0,0
"22 Västernorrlands län","elhybrid",3,4,4,3,2,3,1,3,5,5,3,2
"22 Västernorrlands län","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"22 Västernorrlands län","etanol/etanol flexifuel",44,45,95,58,58,61,57,38,54,75,67,51
"22 Västernorrlands län","gas/gas flexifuel",4,6,5,1,6,11,1,2,6,10,0,6
"22 Västernorrlands län","övriga bränslen",0,0,0,0,0,0,0,0,0,1,0,0
"23 Jämtlands län","bensin",30,35,62,55,57,79,49,35,61,59,49,63
"23 Jämtlands län","diesel",87,119,149,143,135,172,103,146,171,149,147,197
"23 Jämtlands län","el",0,0,0,0,0,0,0,0,0,0,0,0
"23 Jämtlands län","elhybrid",0,1,2,1,1,1,1,2,0,2,0,1
"23 Jämtlands län","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"23 Jämtlands län","etanol/etanol flexifuel",19,32,26,14,11,17,14,14,10,24,27,18
"23 Jämtlands län","gas/gas flexifuel",4,3,4,0,1,0,1,1,3,0,0,0
"23 Jämtlands län","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"24 Västerbottens län","bensin",100,91,146,118,139,181,118,139,138,98,113,123
"24 Västerbottens län","diesel",172,211,309,342,309,354,210,280,297,280,356,354
"24 Västerbottens län","el",0,0,0,0,0,0,0,0,0,0,0,0
"24 Västerbottens län","elhybrid",0,4,8,3,6,2,1,8,5,5,8,3
"24 Västerbottens län","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"24 Västerbottens län","etanol/etanol flexifuel",39,55,67,59,54,49,40,45,53,40,65,47
"24 Västerbottens län","gas/gas flexifuel",1,2,6,2,3,5,3,3,2,1,3,2
"24 Västerbottens län","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"25 Norrbottens län","bensin",117,91,148,130,155,176,111,113,131,124,106,138
"25 Norrbottens län","diesel",210,247,310,322,268,322,250,266,292,292,347,405
"25 Norrbottens län","el",0,0,0,0,0,0,0,0,0,0,0,0
"25 Norrbottens län","elhybrid",8,0,2,2,2,1,2,4,2,5,5,4
"25 Norrbottens län","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"25 Norrbottens län","etanol/etanol flexifuel",25,27,27,18,45,33,18,20,59,21,58,59
"25 Norrbottens län","gas/gas flexifuel",1,1,0,0,2,1,1,0,0,1,0,0
"25 Norrbottens län","övriga bränslen",0,0,1,0,0,0,0,0,0,0,0,0
"0114 Upplands Väsby","bensin",16,26,28,49,50,33,24,30,38,33,32,48
"0114 Upplands Väsby","diesel",14,16,41,63,36,62,37,23,53,49,38,179
"0114 Upplands Väsby","el",0,0,0,0,0,0,0,0,0,0,0,0
"0114 Upplands Väsby","elhybrid",3,1,6,1,1,2,1,11,2,3,1,3
"0114 Upplands Väsby","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0114 Upplands Väsby","etanol/etanol flexifuel",4,31,10,15,7,7,5,6,8,9,5,43
"0114 Upplands Väsby","gas/gas flexifuel",1,3,5,5,5,2,1,2,3,5,2,3
"0114 Upplands Väsby","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0115 Vallentuna","bensin",16,17,18,22,20,24,26,28,24,34,36,14
"0115 Vallentuna","diesel",13,12,15,27,24,32,18,21,22,22,31,23
"0115 Vallentuna","el",0,0,0,0,0,0,0,0,0,0,0,0
"0115 Vallentuna","elhybrid",0,0,2,0,2,2,0,1,1,0,0,0
"0115 Vallentuna","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0115 Vallentuna","etanol/etanol flexifuel",2,6,9,4,8,7,2,2,6,9,4,2
"0115 Vallentuna","gas/gas flexifuel",0,0,0,2,1,2,2,1,0,1,1,0
"0115 Vallentuna","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0117 Österåker","bensin",22,27,43,49,44,47,50,38,56,47,48,59
"0117 Österåker","diesel",26,18,26,41,33,36,23,34,34,31,46,33
"0117 Österåker","el",0,0,0,0,0,0,0,0,0,0,0,0
"0117 Österåker","elhybrid",0,1,1,2,1,2,1,4,3,1,1,2
"0117 Österåker","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0117 Österåker","etanol/etanol flexifuel",4,2,4,0,8,5,2,1,6,8,3,7
"0117 Österåker","gas/gas flexifuel",0,1,1,1,0,1,1,0,0,2,0,2
"0117 Österåker","övriga bränslen",0,0,0,0,0,0,0,1,0,0,0,0
"0120 Värmdö","bensin",28,20,48,50,41,36,29,42,31,37,41,26
"0120 Värmdö","diesel",15,18,18,29,23,36,26,24,30,28,28,28
"0120 Värmdö","el",0,0,0,0,0,0,0,0,0,0,0,0
"0120 Värmdö","elhybrid",2,1,2,2,1,0,0,0,2,2,3,0
"0120 Värmdö","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0120 Värmdö","etanol/etanol flexifuel",3,4,3,4,2,2,5,5,1,3,2,5
"0120 Värmdö","gas/gas flexifuel",1,1,2,1,1,1,1,0,0,0,0,1
"0120 Värmdö","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0123 Järfälla","bensin",39,37,76,65,47,68,53,57,71,49,73,64
"0123 Järfälla","diesel",20,45,51,51,39,53,44,33,48,63,81,78
"0123 Järfälla","el",0,0,0,0,0,0,0,0,0,0,0,0
"0123 Järfälla","elhybrid",2,2,2,1,1,1,0,8,6,2,6,5
"0123 Järfälla","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0123 Järfälla","etanol/etanol flexifuel",32,13,53,21,40,33,11,5,11,11,4,6
"0123 Järfälla","gas/gas flexifuel",4,2,5,8,1,2,7,4,3,3,2,0
"0123 Järfälla","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0125 Ekerö","bensin",8,16,24,23,16,20,15,10,28,16,26,13
"0125 Ekerö","diesel",9,11,18,24,14,17,14,15,16,18,25,18
"0125 Ekerö","el",0,0,0,0,0,0,0,0,0,0,0,0
"0125 Ekerö","elhybrid",1,1,0,0,0,0,0,0,2,1,1,1
"0125 Ekerö","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0125 Ekerö","etanol/etanol flexifuel",3,2,1,8,2,0,1,0,1,2,3,2
"0125 Ekerö","gas/gas flexifuel",0,0,0,0,1,0,1,0,1,0,3,0
"0125 Ekerö","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0126 Huddinge","bensin",53,71,137,105,163,144,107,111,136,96,97,79
"0126 Huddinge","diesel",33,49,71,65,70,91,66,70,109,95,108,142
"0126 Huddinge","el",0,0,0,0,0,0,0,0,0,0,0,0
"0126 Huddinge","elhybrid",1,3,12,7,7,1,2,11,4,10,7,6
"0126 Huddinge","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0126 Huddinge","etanol/etanol flexifuel",21,20,26,24,19,16,14,7,14,23,27,21
"0126 Huddinge","gas/gas flexifuel",6,3,1,3,7,7,8,11,5,6,6,11
"0126 Huddinge","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0127 Botkyrka","bensin",38,27,64,82,76,60,55,52,62,52,45,33
"0127 Botkyrka","diesel",21,21,29,33,40,36,23,31,33,40,49,40
"0127 Botkyrka","el",0,0,0,0,0,0,0,0,0,0,0,0
"0127 Botkyrka","elhybrid",4,4,6,1,2,1,0,1,0,6,3,3
"0127 Botkyrka","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0127 Botkyrka","etanol/etanol flexifuel",4,5,9,13,9,17,7,8,9,3,4,4
"0127 Botkyrka","gas/gas flexifuel",6,7,5,3,5,7,5,4,3,4,6,3
"0127 Botkyrka","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0128 Salem","bensin",6,9,9,10,13,18,15,14,12,11,11,7
"0128 Salem","diesel",7,8,2,8,7,10,6,3,15,8,10,13
"0128 Salem","el",0,0,0,0,0,0,0,0,0,0,0,0
"0128 Salem","elhybrid",0,0,1,0,0,1,0,0,0,0,1,0
"0128 Salem","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0128 Salem","etanol/etanol flexifuel",1,3,2,4,3,3,1,4,1,5,1,2
"0128 Salem","gas/gas flexifuel",0,0,0,2,0,0,0,0,0,2,0,0
"0128 Salem","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0136 Haninge","bensin",32,38,73,73,73,58,64,66,75,65,66,88
"0136 Haninge","diesel",29,38,57,56,49,58,54,48,53,68,63,62
"0136 Haninge","el",0,0,0,0,0,0,0,0,0,0,0,0
"0136 Haninge","elhybrid",2,1,1,1,2,2,0,1,2,0,2,1
"0136 Haninge","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0136 Haninge","etanol/etanol flexifuel",6,12,10,6,12,16,8,7,11,9,11,5
"0136 Haninge","gas/gas flexifuel",1,2,2,7,1,4,3,11,4,6,2,2
"0136 Haninge","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0138 Tyresö","bensin",17,17,28,26,42,29,29,27,27,23,35,26
"0138 Tyresö","diesel",10,16,17,31,24,31,19,13,19,29,31,19
"0138 Tyresö","el",0,0,0,0,0,0,0,0,0,0,0,0
"0138 Tyresö","elhybrid",0,1,1,0,1,2,0,1,1,3,1,1
"0138 Tyresö","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0138 Tyresö","etanol/etanol flexifuel",2,4,5,3,1,4,9,3,3,6,8,3
"0138 Tyresö","gas/gas flexifuel",4,1,2,2,1,0,0,1,1,4,2,0
"0138 Tyresö","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0139 Upplands-Bro","bensin",6,9,17,25,18,14,17,13,22,18,14,22
"0139 Upplands-Bro","diesel",6,13,10,15,19,15,24,11,19,17,28,24
"0139 Upplands-Bro","el",0,0,0,0,0,0,0,0,0,0,0,0
"0139 Upplands-Bro","elhybrid",2,1,1,0,3,1,0,1,0,0,0,1
"0139 Upplands-Bro","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0139 Upplands-Bro","etanol/etanol flexifuel",0,2,2,4,3,5,2,5,2,3,3,1
"0139 Upplands-Bro","gas/gas flexifuel",0,0,0,0,0,0,2,1,1,0,1,0
"0139 Upplands-Bro","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0140 Nykvarn","bensin",8,3,8,15,5,7,2,12,10,8,7,4
"0140 Nykvarn","diesel",4,5,5,9,9,8,5,8,9,9,6,5
"0140 Nykvarn","el",0,0,0,0,0,0,0,0,0,0,0,0
"0140 Nykvarn","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0140 Nykvarn","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0140 Nykvarn","etanol/etanol flexifuel",1,0,2,1,0,0,0,3,4,2,0,0
"0140 Nykvarn","gas/gas flexifuel",0,0,0,0,0,0,0,0,1,0,0,0
"0140 Nykvarn","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0160 Täby","bensin",62,29,69,54,82,99,43,65,73,68,44,42
"0160 Täby","diesel",31,40,74,74,54,87,59,45,60,87,71,69
"0160 Täby","el",0,0,0,0,0,0,0,0,0,0,0,0
"0160 Täby","elhybrid",1,2,5,3,6,6,3,2,1,11,6,2
"0160 Täby","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0160 Täby","etanol/etanol flexifuel",8,29,10,16,13,22,6,6,8,11,11,8
"0160 Täby","gas/gas flexifuel",2,1,2,0,3,2,5,8,1,2,2,3
"0160 Täby","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0162 Danderyd","bensin",22,18,39,60,30,39,32,39,41,41,49,44
"0162 Danderyd","diesel",21,29,43,47,48,49,33,38,55,42,59,58
"0162 Danderyd","el",0,0,0,0,0,0,0,0,0,0,0,0
"0162 Danderyd","elhybrid",2,0,1,4,23,1,1,7,1,1,1,4
"0162 Danderyd","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0162 Danderyd","etanol/etanol flexifuel",5,5,4,4,7,5,6,3,0,7,6,2
"0162 Danderyd","gas/gas flexifuel",18,2,1,3,3,3,3,2,0,1,0,0
"0162 Danderyd","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0163 Sollentuna","bensin",31,42,53,49,51,55,33,43,69,44,50,48
"0163 Sollentuna","diesel",37,27,53,56,40,67,44,54,46,69,50,133
"0163 Sollentuna","el",0,0,0,0,0,0,0,0,0,0,0,0
"0163 Sollentuna","elhybrid",3,3,2,0,1,1,2,1,2,1,3,1
"0163 Sollentuna","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0163 Sollentuna","etanol/etanol flexifuel",12,7,7,10,12,14,11,5,3,9,7,4
"0163 Sollentuna","gas/gas flexifuel",2,3,4,6,3,7,10,3,0,2,3,3
"0163 Sollentuna","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0180 Stockholm","bensin",652,599,1077,1083,1108,1124,748,769,935,821,963,1012
"0180 Stockholm","diesel",1028,1445,1818,1903,1753,2205,1469,1493,1812,2000,2058,2525
"0180 Stockholm","el",0,0,1,0,0,0,0,0,0,0,0,3
"0180 Stockholm","elhybrid",59,79,93,64,75,73,35,56,78,79,71,56
"0180 Stockholm","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0180 Stockholm","etanol/etanol flexifuel",340,583,549,559,577,643,297,369,439,622,610,746
"0180 Stockholm","gas/gas flexifuel",102,136,106,116,108,204,101,171,99,127,163,168
"0180 Stockholm","övriga bränslen",1,0,0,0,0,0,0,0,0,0,0,1
"0181 Södertälje","bensin",59,59,93,113,103,125,95,91,93,69,88,75
"0181 Södertälje","diesel",61,69,93,85,82,108,79,75,141,106,112,110
"0181 Södertälje","el",0,0,0,0,0,0,0,0,0,0,0,0
"0181 Södertälje","elhybrid",1,1,0,0,4,10,1,3,2,4,4,2
"0181 Södertälje","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
