"23 Jämtlands län","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",17432,15704,40596,46568,45666,44068,44352,48257,48409,52272,59302
"23 Jämtlands län","9.6.1 slutanv. Spec Hushåll småhus","el",590373,587401,594899,561930,520114,538076,492563,494370,507062,430155,449401
"23 Jämtlands län","9.6.1 slutanv. Spec Hushåll småhus","total energi",1100126,1118973,936427,946048,957550,928317,757560,878641,864345,804855,807676
"23 Jämtlands län","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",294084,330863,304986,333665,333707,329517,320546,316603,314456,322040,313507
"23 Jämtlands län","9.6.2 slutanv. Spec Hushåll flerbostadshus","el",97627,94836,84384,88875,234411,88421,91308,90823,117858,87910,88918
"23 Jämtlands län","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",544440,508797,419530,454651,635409,447110,437451,432226,455013,433792,404418
"23 Jämtlands län","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"23 Jämtlands län","9.6.3 slutanv. Spec Hushåll fritidshus","el",125674,147730,147805,169430,148218,156382,145204,149796,132097,122621,156206
"23 Jämtlands län","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",146818,167843,170108,169430,152678,156382,145204,149796,132097,122621,156206
"24 Västerbottens län","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",58209,77191,82887,87375,97955,117816,135524,110330,163068,306351,216038
"24 Västerbottens län","9.6.1 slutanv. Spec Hushåll småhus","el",1203149,1183492,1391984,1227729,1216921,1177451,1075847,1005521,982962,947943,917828
"24 Västerbottens län","9.6.1 slutanv. Spec Hushåll småhus","total energi",2002198,2002373,2052268,1974835,1852126,1897562,1590790,1703777,1687701,1800526,1671744
"24 Västerbottens län","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",445281,517982,542128,549576,588147,590075,582304,402035,566289,429492,594719
"24 Västerbottens län","9.6.2 slutanv. Spec Hushåll flerbostadshus","el",231423,241602,224817,231494,225707,214228,208045,206430,215798,216374,219284
"24 Västerbottens län","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",802939,849369,861723,854634,964373,824349,805941,622722,795119,659597,817855
"24 Västerbottens län","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"24 Västerbottens län","9.6.3 slutanv. Spec Hushåll fritidshus","el",104539,120824,135589,127868,126380,128388,124252,124681,125898,125083,124569
"24 Västerbottens län","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",128467,144344,157897,127868,139431,128388,124252,124681,125898,125083,124569
"25 Norrbottens län","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",35307,62269,170537,203647,201361,237587,250720,317774,280508,300346,327676
"25 Norrbottens län","9.6.1 slutanv. Spec Hushåll småhus","el",1563772,1516600,1471296,1454728,1418360,1541116,1171760,1116860,1103820,1031639,978785
"25 Norrbottens län","9.6.1 slutanv. Spec Hushåll småhus","total energi",2188424,2170149,2159789,2263667,2043123,2252347,1701923,1877847,1792818,1777659,1742149
"25 Norrbottens län","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",667142,709431,663700,715746,787464,697708,808856,685602,723992,684883,791034
"25 Norrbottens län","9.6.2 slutanv. Spec Hushåll flerbostadshus","el",158069,180399,170828,149900,146153,149251,143714,149173,147487,148009,155103
"25 Norrbottens län","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",1016614,982867,947696,981086,1092614,887058,974747,852345,882588,849290,950580
"25 Norrbottens län","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"25 Norrbottens län","9.6.3 slutanv. Spec Hushåll fritidshus","el",82470,96576,73245,71237,69456,102919,99782,94023,92862,91566,95089
"25 Norrbottens län","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",102924,113598,89779,71237,81602,102919,99782,94023,92862,91566,95089
"0114 Upplands Väsby","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",2395,2448,0,0,1000,1283,1235,1194,1101,1154,1084
"0114 Upplands Väsby","9.6.1 slutanv. Spec Hushåll småhus","el",110445,116008,118263,123880,124295,124081,122829,122465,125267,118843,106435
"0114 Upplands Väsby","9.6.1 slutanv. Spec Hushåll småhus","total energi",132746,140623,135861,144101,137741,139176,135295,135473,137616,132198,114154
"0114 Upplands Väsby","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",122485,143858,0,0,87000,88030,131184,125432,117238,123200,116152
"0114 Upplands Väsby","9.6.2 slutanv. Spec Hushåll flerbostadshus","el",24080,25750,27666,34345,32039,30486,30179,30090,30779,33496,26608
"0114 Upplands Väsby","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",146565,176713,35497,42774,126715,123178,165707,159128,151794,168616,143209
"0114 Upplands Väsby","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"0114 Upplands Väsby","9.6.3 slutanv. Spec Hushåll fritidshus","el",922,683,968,910,1116,1013,1003,1000,1023,921,893
"0114 Upplands Väsby","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",1134,851,1111,910,2539,1013,1003,1000,1023,921,893
"0115 Vallentuna","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",0,0,62,76,2000,1961,2229,2187,2207,0,..
"0115 Vallentuna","9.6.1 slutanv. Spec Hushåll småhus","el",87011,107672,112045,118308,116253,106920,114062,114711,119835,126196,125026
"0115 Vallentuna","9.6.1 slutanv. Spec Hushåll småhus","total energi",94844,145052,146677,150875,144894,139251,131762,141384,144497,148570,..
"0115 Vallentuna","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",30613,34996,28506,34970,42000,44516,44358,43436,45118,0,..
"0115 Vallentuna","9.6.2 slutanv. Spec Hushåll flerbostadshus","el",6564,7165,7951,1170,22746,9110,9463,9698,10158,10264,9551
"0115 Vallentuna","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",37177,46069,46747,46392,82777,59743,58832,56890,60198,13946,..
"0115 Vallentuna","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"0115 Vallentuna","9.6.3 slutanv. Spec Hushåll fritidshus","el",7600,8079,4802,0,13409,13039,13013,7403,7624,7257,7319
"0115 Vallentuna","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",8971,9738,6311,0,16401,13039,13013,7403,7624,7257,7319
"0117 Österåker","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",1497,3487,3872,1282,0,1350,0,0,0,0,..
"0117 Österåker","9.6.1 slutanv. Spec Hushåll småhus","el",10268,165194,167447,199595,219661,184510,182649,182107,186272,173260,179401
"0117 Österåker","9.6.1 slutanv. Spec Hushåll småhus","total energi",28657,214870,214788,244268,268370,224010,202174,212372,214021,196069,..
"0117 Österåker","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",22165,33334,28129,39035,42000,45792,42134,0,0,0,..
"0117 Österåker","9.6.2 slutanv. Spec Hushåll flerbostadshus","el",183085,5093,5709,180,56777,59338,9244,9217,9428,9270,10750
"0117 Österåker","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",205250,46222,51441,55807,110896,114724,57845,13880,14709,12852,..
"0117 Österåker","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"0117 Österåker","9.6.3 slutanv. Spec Hushåll fritidshus","el",38288,37191,34122,41769,44184,45122,44667,44534,45553,41408,41418
"0117 Österåker","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",45891,47450,43755,41769,52871,45122,44667,44534,45553,41408,41418
"0120 Värmdö","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"0120 Värmdö","9.6.1 slutanv. Spec Hushåll småhus","el",108306,158149,138602,140709,150620,167696,262862,259477,260054,259548,147944
"0120 Värmdö","9.6.1 slutanv. Spec Hushåll småhus","total energi",108306,220776,191437,204846,208567,209028,289745,295578,293622,294987,177802
"0120 Värmdö","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"0120 Värmdö","9.6.2 slutanv. Spec Hushåll flerbostadshus","el",7881,13538,15690,9930,123785,129016,5204,5105,5105,5110,14811
"0120 Värmdö","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",7881,33913,42944,36410,156347,154591,25191,24523,23906,21677,16255
"0120 Värmdö","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"0120 Värmdö","9.6.3 slutanv. Spec Hushåll fritidshus","el",69746,80309,105945,110873,113786,115331,2609,..,..,..,108274
"0120 Värmdö","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",86574,103605,128330,110873,124644,115331,2609,..,..,..,108274
"0123 Järfälla","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,..
"0123 Järfälla","9.6.1 slutanv. Spec Hushåll småhus","el",176501,208185,180882,212586,198081,195812,193835,193260,197681,194320,192658
"0123 Järfälla","9.6.1 slutanv. Spec Hushåll småhus","total energi",188920,239687,210408,239720,227242,227238,220722,219284,223337,223624,..
"0123 Järfälla","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",160435,172315,160000,190446,197200,219488,185000,0,0,0,..
"0123 Järfälla","9.6.2 slutanv. Spec Hushåll flerbostadshus","el",48392,42090,42251,49830,45680,47047,46576,46433,47495,46701,41675
"0123 Järfälla","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",208827,273967,239613,275934,279288,285116,245509,58490,61852,64890,..
"0123 Järfälla","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"0123 Järfälla","9.6.3 slutanv. Spec Hushåll fritidshus","el",342,0,38,35,34,31,31,31,32,32,24
"0123 Järfälla","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",450,93,118,35,1592,31,31,31,32,32,24
"0125 Ekerö","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"0125 Ekerö","9.6.1 slutanv. Spec Hushåll småhus","el",96421,111636,112062,121650,134933,137616,117240,119400,124139,124504,130973
"0125 Ekerö","9.6.1 slutanv. Spec Hushåll småhus","total energi",106346,162206,159834,171454,167325,175331,143542,149182,150688,143096,143571
"0125 Ekerö","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"0125 Ekerö","9.6.2 slutanv. Spec Hushåll flerbostadshus","el",3356,3257,2601,2798,10548,3680,3510,3770,3720,3908,4934
"0125 Ekerö","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",3356,10073,17502,17020,27739,14042,12069,11372,14012,13281,7254
"0125 Ekerö","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"0125 Ekerö","9.6.3 slutanv. Spec Hushåll fritidshus","el",12433,13510,6719,7045,7090,6948,19291,19723,19943,17803,13547
"0125 Ekerö","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",15383,17275,10177,7045,8477,6948,19291,19723,19943,17803,13547
"0126 Huddinge","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",59210,62643,207462,137002,63199,138438,136283,0,44756,0,43501
"0126 Huddinge","9.6.1 slutanv. Spec Hushåll småhus","el",209740,264145,265966,286613,306189,324430,288998,283161,283161,283161,277638
"0126 Huddinge","9.6.1 slutanv. Spec Hushåll småhus","total energi",304946,418744,548371,489085,440194,537664,478316,336926,376840,324174,341726
"0126 Huddinge","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",250194,252356,109565,568118,259818,553976,545229,0,244731,0,240270
"0126 Huddinge","9.6.2 slutanv. Spec Hushåll flerbostadshus","el",55840,58344,32352,32050,51143,44401,33259,32587,32587,32587,37048
"0126 Huddinge","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",306034,317794,156801,615921,328542,609795,588242,41046,285488,41731,277679
"0126 Huddinge","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"0126 Huddinge","9.6.3 slutanv. Spec Hushåll fritidshus","el",11847,13255,16206,17218,17873,18111,0,0,0,0,16412
"0126 Huddinge","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",13752,15835,18573,17218,22615,18111,0,0,0,0,16412
"0127 Botkyrka","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",64996,68764,54000,0,60000,0,36972,135570,80909,80909,78838
"0127 Botkyrka","9.6.1 slutanv. Spec Hushåll småhus","el",112428,127649,151430,142031,123374,176477,157627,148647,148647,148647,142246
"0127 Botkyrka","9.6.1 slutanv. Spec Hushåll småhus","total energi",189404,248987,261031,200822,208439,203775,212541,304843,248249,245982,233908
"0127 Botkyrka","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",274647,277021,290000,0,242449,0,149395,533233,248380,248380,235035
"0127 Botkyrka","9.6.2 slutanv. Spec Hushåll flerbostadshus","el",78849,55451,56781,44831,51036,55760,49106,46309,46309,46309,50573
"0127 Botkyrka","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",353496,341164,368588,68613,355756,61479,203402,584035,299362,298102,286374
"0127 Botkyrka","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"0127 Botkyrka","9.6.3 slutanv. Spec Hushåll fritidshus","el",6273,7102,9179,10609,10149,0,0,0,0,0,10924
"0127 Botkyrka","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",7859,8633,10624,10609,11287,0,0,0,0,0,10924
"0128 Salem","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",7486,7920,0,0,0,0,0,0,9566,44756,8003
"0128 Salem","9.6.1 slutanv. Spec Hushåll småhus","el",48580,52209,57825,55146,50750,53461,55283,57251,57251,57251,53302
"0128 Salem","9.6.1 slutanv. Spec Hushåll småhus","total energi",58429,72266,68962,65991,58817,61048,60490,62560,71670,105430,63880
"0128 Salem","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",31632,31906,0,0,0,0,0,0,26018,244731,27410
"0128 Salem","9.6.2 slutanv. Spec Hushåll flerbostadshus","el",4850,6438,6366,6192,6981,4709,5520,5716,5716,5716,6550
"0128 Salem","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",36482,41182,12777,12405,11403,7499,7572,6991,33079,251372,34116
"0128 Salem","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"0128 Salem","9.6.3 slutanv. Spec Hushåll fritidshus","el",958,1025,1138,1108,1059,0,0,0,0,0,1011
"0128 Salem","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",1182,1211,1297,1108,1281,0,0,0,0,0,1011
"0136 Haninge","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",26358,26281,9338,24425,24425,0,38223,..,0,0,0
"0136 Haninge","9.6.1 slutanv. Spec Hushåll småhus","el",175661,234636,238525,271629,273870,249097,255019,249146,249146,249146,206865
"0136 Haninge","9.6.1 slutanv. Spec Hushåll småhus","total energi",202019,331337,327710,369294,337414,291923,320145,..,282331,277886,233312
"0136 Haninge","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",224317,241034,147023,214221,214221,0,303523,..,0,0,0
"0136 Haninge","9.6.2 slutanv. Spec Hushåll flerbostadshus","el",62827,61632,68386,58829,102706,54410,16550,16169,16169,16169,40016
"0136 Haninge","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",287144,313608,263933,319752,393418,71586,333203,..,32344,26388,43367
"0136 Haninge","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"0136 Haninge","9.6.3 slutanv. Spec Hushåll fritidshus","el",33546,35241,23075,42835,43274,21288,0,0,0,0,40083
"0136 Haninge","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",40032,44456,31756,42835,48232,21288,0,0,0,0,40083
"0138 Tyresö","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",8927,8901,3163,14489,14489,38037,38223,..,0,0,0
"0138 Tyresö","9.6.1 slutanv. Spec Hushåll småhus","el",142533,167440,94403,150857,152405,149753,163276,166761,166761,166761,144905
"0138 Tyresö","9.6.1 slutanv. Spec Hushåll småhus","total energi",161871,213426,137584,199348,193058,217937,220550,..,187099,182651,158318
"0138 Tyresö","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",75974,81635,49795,85592,94837,303578,313994,..,0,0,0
"0138 Tyresö","9.6.2 slutanv. Spec Hushåll flerbostadshus","el",19640,21117,19448,19836,34169,18558,20026,20454,20454,20454,19701
"0138 Tyresö","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",95614,113982,81854,117800,149881,328681,339988,..,27817,26036,21473
"0138 Tyresö","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"0138 Tyresö","9.6.3 slutanv. Spec Hushåll fritidshus","el",11012,11481,25483,13987,14130,14184,0,0,..,..,15079
"0138 Tyresö","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",13094,14674,28352,13987,15865,14184,0,0,..,..,15079
"0139 Upplands-Bro","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",657,6548,0,0,0,0,0,0,0,0,0
"0139 Upplands-Bro","9.6.1 slutanv. Spec Hushåll småhus","el",53333,64996,68403,78399,62388,69355,68656,68452,70018,67352,72024
"0139 Upplands-Bro","9.6.1 slutanv. Spec Hushåll småhus","total energi",53990,88582,85143,94508,77400,83213,77477,78935,79589,76935,79481
"0139 Upplands-Bro","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",71137,68202,17267,57080,57388,50531,50531,0,0,0,0
"0139 Upplands-Bro","9.6.2 slutanv. Spec Hushåll flerbostadshus","el",19377,15668,12050,4207,9325,10795,10687,10656,10900,13874,14665
"0139 Upplands-Bro","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",90514,92932,44873,76633,81596,68958,67117,14960,15543,18720,15987
"0139 Upplands-Bro","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"0139 Upplands-Bro","9.6.3 slutanv. Spec Hushåll fritidshus","el",2507,5427,6052,6737,6939,7603,7526,7504,7676,6433,6627
"0139 Upplands-Bro","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",3658,7119,7617,6737,9044,7603,7526,7504,7676,6433,6627
"0140 Nykvarn","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",0,0,0,0,213,589,675,0,0,0,0
"0140 Nykvarn","9.6.1 slutanv. Spec Hushåll småhus","el",0,0,0,37081,37312,38210,37929,39718,37823,32714,37826
"0140 Nykvarn","9.6.1 slutanv. Spec Hushåll småhus","total energi",0,0,430,38072,43798,45980,42855,45590,43480,38014,43225
"0140 Nykvarn","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",0,0,0,0,8758,8815,8574,0,0,0,0
